sdn_1_bangkal,81,081_sdn_1_bangkal
sdn_1_cempaka,82,082_sdn_1_cempaka
sdn_1_guntung_manggis,83,083_sdn_1_guntung_manggis
sdn_1_guntung_paikat,84,084_sdn_1_guntung_paikat
sdn_1_guntung_payung,85,085_sdn_1_guntung_payung
sdn_1_kemuning,86,086_sdn_1_kemuning
sdn_1_komet,87,087_sdn_1_komet
sdn_1_landasan_ulin_barat,88,088_sdn_1_landasan_ulin_barat
sdn_1_landasan_ulin_selatan,89,089_sdn_1_landasan_ulin_selatan
sdn_1_landasan_ulin_tengah,90,090_sdn_1_landasan_ulin_tengah
sdn_1_landasan_ulin_timur,91,091_sdn_1_landasan_ulin_timur
sdn_1_landasan_ulin_utara,92,092_sdn_1_landasan_ulin_utara
sdn_1_loktabat_selatan,93,093_sdn_1_loktabat_selatan
sdn_1_loktabat_utara,94,094_sdn_1_loktabat_utara
sdn_1_mentaos,95,095_sdn_1_mentaos
sdn_1_palam,96,096_sdn_1_palam
sdn_1_sungai_besar,97,097_sdn_1_sungai_besar
sdn_1_sungai_tiung,98,098_sdn_1_sungai_tiung
sdn_1_sungai_ulin,99,099_sdn_1_sungai_ulin
sdn_1_syamsudin_noor,100,100_sdn_1_syamsudin_noor
sdn_2_bangkal,101,101_sdn_2_bangkal
sdn_2_cempaka,102,102_sdn_2_cempaka
sdn_2_guntung_manggis,103,103_sdn_2_guntung_manggis
sdn_2_guntung_paikat,104,104_sdn_2_guntung_paikat
sdn_2_guntung_payung,105,105_sdn_2_guntung_payung
sdn_2_kemuning,106,106_sdn_2_kemuning
sdn_2_komet,107,107_sdn_2_komet
sdn_2_landasan_ulin_barat,108,108_sdn_2_landasan_ulin_barat
sdn_2_landasan_ulin_timur,109,109_sdn_2_landasan_ulin_timur
sdn_2_landasan_ulin_utara,110,110_sdn_2_landasan_ulin_utara
sdn_2_loktabat_selatan,111,111_sdn_2_loktabat_selatan
sdn_2_loktabat_utara,112,112_sdn_2_loktabat_utara
sdn_2_mentaos,113,113_sdn_2_mentaos
sdn_2_palam,114,114_sdn_2_palam
sdn_2_sungai_besar,115,115_sdn_2_sungai_besar
sdn_2_sungai_tiung,116,116_sdn_2_sungai_tiung
sdn_2_sungai_ulin,117,117_sdn_2_sungai_ulin
sdn_2_syamsudin_noor,118,118_sdn_2_syamsudin_noor
sdn_3_bangkal,119,119_sdn_3_bangkal
sdn_3_cempaka,120,120_sdn_3_cempaka
sdn_3_guntung_manggis,121,121_sdn_3_guntung_manggis
sdn_3_guntung_payung,122,122_sdn_3_guntung_payung
sdn_3_kemuning,123,123_sdn_3_kemuning
sdn_3_komet,124,124_sdn_3_komet
sdn_3_landasan_ulin_timur,125,125_sdn_3_landasan_ulin_timur
sdn_3_loktabat_utara,126,126_sdn_3_loktabat_utara
sdn_3_palam,127,127_sdn_3_palam
sdn_3_sungai_besar,128,128_sdn_3_sungai_besar
sdn_3_sungai_tiung,129,129_sdn_3_sungai_tiung
sdn_3_sungai_ulin,130,130_sdn_3_sungai_ulin
sdn_3_syamsudin_noor,131,131_sdn_3_syamsudin_noor
sdn_4_cempaka,132,132_sdn_4_cempaka
sdn_4_guntung_manggis,133,133_sdn_4_guntung_manggis
sdn_4_komet,134,134_sdn_4_komet
sdn_4_loktabat_utara,135,135_sdn_4_loktabat_utara
sdn_4_sungai_besar,136,136_sdn_4_sungai_besar
sdn_4_sungai_ulin,137,137_sdn_4_sungai_ulin
sdn_4_syamsudin_noor,138,138_sdn_4_syamsudin_noor
sdn_5_cempaka,139,139_sdn_5_cempaka
sdn_5_guntung_manggis,140,140_sdn_5_guntung_manggis
sdn_5_komet,141,141_sdn_5_komet
sdn_5_loktabat_utara,142,142_sdn_5_loktabat_utara
sdn_5_sungai_besar,143,143_sdn_5_sungai_besar
sdn_5_sungai_ulin,144,144_sdn_5_sungai_ulin
sdn_5_syamsudin_noor,145,145_sdn_5_syamsudin_noor
sdn_6_cempaka,146,146_sdn_6_cempaka
smp_negeri_1,147,147_smp_negeri_1
smp_negeri_2,148,148_smp_negeri_2
smp_negeri_3,149,149_smp_negeri_3
smp_negeri_4,150,150_smp_negeri_4
smp_negeri_5,151,151_smp_negeri_5
smp_negeri_6,152,152_smp_negeri_6
smp_negeri_8,153,153_smp_negeri_8
smp_negeri_9,154,154_smp_negeri_9
smp_negeri_10,155,155_smp_negeri_10
smp_negeri_11,156,156_smp_negeri_11
smp_negeri_12,157,157_smp_negeri_12
smp_negeri_13,158,158_smp_negeri_13
smp_negeri_14,159,159_smp_negeri_14
smp_negeri_15,160,160_smp_negeri_15
tk_negeri_idaman,161,161_tk_negeri_idaman
tk_negeri_pembina_cempaka,162,162_tk_negeri_pembina_cempaka
tk_negeri_pembina_kota,163,163_tk_negeri_pembina_kota
tk_negeri_pembina_l_ulin,164,164_tk_negeri_pembina_l_ulin
tk_negeri_pembina_l_anggang,165,165_tk_negeri_pembina_l_anggang
bag_pemerintahan,166,166_bag_pemerintahan
bag_kerjasama_dan_agraria,167,167_bag_kerjasama_dan_agraria
bag_hukum,168,168_bag_hukum
bag_ekobang,169,169_bag_ekobang
bag_pbj,170,170_bag_pbj
bag_kesra,171,171_bag_kesra
bag_umum,172,172_bag_umum
bag_humas_dan_protokol,173,173_bag_humas_dan_protokol
bag_organisasi,174,174_bag_organisasi
