dinas_pendidikan,1,dinas_pendidikan
uptd_sgr_keg_belajar,2,uptd_sgr_keg_belajar
uptd_disdik_wil_i,3,uptd_disdik_wil_i
uptd_disdik_wil_ii,4,uptd_disdik_wil_ii
dinas_kesehatan,5,dinas_kesehatan
pkm_banjarbaru_utara,6,pkm_banjarbaru_utara
pkm_banjarbaru_selatan,7,pkm_banjarbaru_selatan
pkm_sungai_besar,8,pkm_sungai_besar
pkm_rawat_inap_cempaka,9,pkm_rawat_inap_cempaka
pkm_guntung_payung,10,pkm_guntung_payung
pkm_landasan_ulin,11,pkm_landasan_ulin
pkm_liang_anggang,12,pkm_liang_anggang
pkm_sungai_ulin,13,pkm_sungai_ulin
uptd_gudang_obat,14,uptd_gudang_obat
pkm_guntung_manggis,15,pkm_guntung_manggis
rsd_idaman_skpd,16,rsd_idaman_skpd
rsd_idaman_blud,17,rsd_idaman_blud
dpupr,18,dpupr
dinas_perkim,19,dinas_perkim
satpolpp,20,satpolpp
badan_kesbangpol,21,badan_kesbangpol
dinas_sosial,22,dinas_sosial
bpbd,23,bpbd
dinas_kppp,24,dinas_kppp
dinas_lingkungan_hidup,26,dinas_lingkungan_hidup
uptd_laboratorium_l_h,27,uptd_laboratorium_l_h
dinas_dukcatpil,28,dinas_dukcatpil
dppkbpmppa,29,dppkbpmppa
dinas_perhubungan,30,dinas_perhubungan
upt_pengujian_kend_berm,31,upt_pengujian_kend_berm
upt_perparkiran,32,upt_perparkiran
dinas_kominfo,33,dinas_kominfo
dinas_kukmtk,34,dinas_kukmtk
dpmptsp,35,dpmptsp
dinas_pokp,36,dinas_pokp
dinas_arsip_dan_perpust,37,dinas_arsip_dan_perpust
dinas_perdagangan,38,dinas_perdagangan
uptd_pasar_bauntung,39,uptd_pasar_bauntung
uptd_pasar_ulin_raya,40,uptd_pasar_ulin_raya
uptd_gudang_transito,41,uptd_gudang_transito
uptd_metrologi,42,uptd_metrologi
dprd,43,dprd
kepala_daerah_dan_wakil,44,kepala_daerah_dan_wakil
sekretariat_daerah,45,sekretariat_daerah
sekretariat_dprd,46,sekretariat_dprd
kec_banjarbaru_selatan,47,kec_banjarbaru_selatan
kel_loktabat_selatan,48,kel_loktabat_selatan
kel_kemuning,49,kel_kemuning
kel_guntung_paikat,50,kel_guntung_paikat
kel_sungai_besar,51,kel_sungai_besar
kec_banjarbaru_utara,52,kec_banjarbaru_utara
kel_loktabat_utara,53,kel_loktabat_utara
kel_komet,54,kel_komet
kel_mentaos,55,kel_mentaos
kel_sungai_ulin,56,kel_sungai_ulin
kec_cempaka,57,kec_cempaka
kel_cempaka,58,kel_cempaka
kel_palam,59,kel_palam
kel_bangkal,60,kel_bangkal
kel_sungai_tiung,61,kel_sungai_tiung
kec_landasan_ulin,62,kec_landasan_ulin
kel_landasan_ulin_timur,63,kel_landasan_ulin_timur
kel_guntung_payung,64,kel_guntung_payung
kel_syamsudin_noor,65,kel_syamsudin_noor
kel_guntung_manggis,66,kel_guntung_manggis
kec_liang_anggang,67,kec_liang_anggang
kel_landasan_ulin_tengah,68,kel_landasan_ulin_tengah
kel_landasan_ulin_utara,69,kel_landasan_ulin_utara
kel_landasan_ulin_barat,70,kel_landasan_ulin_barat
kel_landasan_ulin_selatan,71,kel_landasan_ulin_selatan
upt_pemb_ternak_puskewan,72,upt_pemb_ternak_puskewan
inspektorat,73,inspektorat
badan_pp_litbang_da,74,badan_pp_litbang_da
bpkad_skpd,75,bpkad_skpd
bpkad_ppkd,76,bpkad_ppkd
badan_p_pajak_retribusi,77,badan_p_pajak_retribusi
upt_pbb_p2_dan_bphtb_i,78,upt_pbb_p2_dan_bphtb_i
upt_pbb_p2_dan_bphtb_ii,79,upt_pbb_p2_dan_bphtb_ii
bkppd,80,bkppd
